mg,bp_rp
7.8580463940367515,1.7872753
4.690369399754886,1.2237883
7.3682343786680065,1.9001656
5.051463800288859,1.1543617
3.2409390606613027,2.634509
7.583022601323968,1.8593884
0.3652957174412528,2.0948591
9.168184384393491,1.962677
5.79575931542978,1.7544222
3.516769474899659,0.98252964
4.102208405657112,1.0127802
6.937830715760111,1.381691
4.467317276013933,1.4106007
4.968638502767504,1.0402355
2.1471284252096847,1.4387665
4.417849268247785,0.81321526
7.534614388358577,1.54813
9.36983426670141,2.3871498
7.222493879344519,1.1730766
5.251207126325225,1.2893667
3.871324199352472,0.8455181
4.271498827766438,1.0902939
4.987987111167026,1.646595
4.873419575195868,1.1708231
6.5215545836138595,1.4530926
7.74567513861038,1.7395515
0.5125622420196496,1.1768465
5.018429181919709,1.3106604
4.910728164620146,1.142293
2.0401622327545255,1.8673849
7.585238194524663,1.8049316
8.602259806253596,1.9093933
6.567227635109326,1.3664932
6.227910793276717,2.059082
6.3755177348493355,1.2457991
4.7552417809745435,1.3525028
-0.5458533478022982,0.2105627
3.6345912033502934,0.7618437
5.633411959048278,1.1604481
0.8074267679357874,2.1208153
3.2355472242580383,0.9282112
5.973499793915757,1.86376
9.22237235670362,2.5546799
5.777745098059613,1.2224464
5.478352019510266,1.4485149
5.777192778577382,1.0219336
4.210222989471113,0.99644756
3.8234446264141813,1.1777973
5.6138898974598455,1.2793236
5.751236531252765,1.3037024
4.995065011040337,1.2116137
6.39138917121522,1.5384216
3.9631233401522756,1.0409298
5.742911020960497,0.9822445
1.6582575687966816,0.7554226
9.130196006945074,2.1631908
5.794695541185794,1.130043
5.8043623505257305,1.3667583
9.663448340400858,2.279501
8.176872565803567,1.8438892
5.722481934713434,1.0719433
3.774101079473178,1.1572657
5.8191397606723925,1.0756788
2.5085861548555215,1.3212347
5.21500863573406,1.0045223
6.619719703903861,1.2433529
4.884041873920555,1.0180092
6.21392614912855,1.3296547
7.361150593284595,1.5492
7.6705495647946265,1.7174778
3.273087360095168,0.98289204
1.8749340386769653,1.9241667
4.549566672780879,0.9084625
4.910851394758211,1.1381207
4.089878963019736,0.97204876
7.7464141990160975,1.821989
-0.6095998552146149,1.6443367
5.071931293307511,1.0810509
4.559354529024702,0.9715252
7.469646687768741,1.725749
5.832264343128971,1.2361422
3.7794250283877986,2.0360355
8.075102129784696,2.2375755
3.873616808392846,1.2367268
4.683320071060104,1.0912619
4.981013191011241,0.9618826
5.252906568986605,1.4776287
4.796128634220974,1.0528145
7.7394192361926955,1.7776318
5.563361452244575,1.1441002
4.541477192374387,0.9105654
4.238541692691642,0.72754765
5.761751417734617,1.824749
4.253910925459028,1.1449804
7.740482114100242,1.7702885
3.6800096632336654,1.1400518
5.566041493681961,1.1500149
4.114244161913893,1.2251348
6.0024644279999535,1.3125887
3.6895668557242125,0.8532057
5.73665646674149,1.0231686
0.3260942976282024,1.188034
4.038346716369793,1.6907005
5.370929726180339,0.90149117
2.0790622634704956,1.3310013
4.948769539697011,0.9414635
0.908183598102605,1.5965204
8.959981229079052,2.5732384
4.812095233491554,0.9607239
8.835161246716897,2.093031
2.26937051977745,0.8964796
3.8613617951448376,0.9930897
7.957229203195322,1.8920269
6.003302739095144,1.8688269
2.698502227577327,0.65652657
6.535045237026278,1.1930714
5.462238515554031,1.5279741
4.903401240895828,1.1508913
6.595551136477308,1.3142376
5.711229431046524,1.2701807
0.25798474055811127,1.5432549
7.429500497245144,2.0639954
3.8638262731438893,0.7562256
7.422010423713928,1.8722305
4.487493155017937,1.5529985
6.053153100803161,1.1639538
4.13586183766397,0.96977043
3.8744394727983593,0.91248226
6.518860745714946,1.4935379
6.141481187122071,1.3246937
1.9874372596125092,2.1080236
8.969037536159714,2.1758099
7.298584920130114,1.483448
6.307202643636533,1.3867359
7.396453921394606,1.6789913
0.6198730288820453,1.5452461
3.8011766678387158,0.820138
6.426118346445236,1.884263
0.8875260860922971,1.4703474
6.275497215051114,1.3690758
7.4378066441060255,1.4604454
9.620512517515579,2.004139
6.785954083827285,1.3865566
3.9506135719505178,0.9369898
5.228268375012652,1.0975857
7.724781550263629,1.841505
10.488117455768233,2.714199
5.654811535477105,1.045886
4.921805246417961,1.429553
4.325824579440276,1.3804035
5.725107492934219,1.462143
5.283441357516288,1.1313868
7.104767505189525,1.949831
2.398795816355328,1.2838011
8.065437471923282,2.045391
5.644042764453609,1.6773577
3.830549042102181,0.901968
2.60419004681766,0.69111633
3.860033413174177,0.90770054
4.351920653144214,1.714119
8.409654119679047,1.4749603
7.044463498960976,1.7514458
4.606756240375287,0.7669287
5.143354596422698,1.0321236
2.984999928048067,1.0924339
8.66334947824392,1.9185982
7.997285628478078,1.7376995
7.8696300197587234,1.7317352
3.4806939918125295,1.0450315
2.8720670466645615,0.663044
5.72711173616657,1.2328672
3.7288722969979915,1.2664852
5.33534409917511,0.9636555
7.258219192124184,1.5598049
6.207686412736361,1.1723099
4.473537926776686,1.4084997
9.983481446999843,2.3384724
3.7906749921498015,0.92365646
3.7551934422452184,0.90937614
3.8464057433657324,1.0357723
5.523388400021647,0.9052448
4.861487772814616,1.4939814
4.30011476525746,0.90949726
6.459659081764766,1.5714207
6.092878508684727,1.1498203
2.595521812128897,2.0225248
2.275259249612411,0.678462
5.1809485116683724,1.0052538
3.218524543843806,1.2716646
4.759493790435876,0.9221115
6.396875154664212,1.441761
4.2575888458001145,0.8303747
3.498628710082878,0.6689129
4.001515885780847,0.8441963
5.914224918599425,1.0984077
1.0959287670725786,1.4306068
4.916203481711399,1.3779669
4.126067455625115,0.86706924
5.566873983816578,1.2159729
4.549566281445424,0.9849682
5.68459707333907,1.0625525
5.504394827821752,1.2749796
1.7586379937479393,1.5950651
4.207680271746197,1.2522287
1.9111868801915577,1.4762249
4.520080713692591,1.4384413
9.035282323614346,2.1831493
3.7661642202662566,1.133007
8.266770072699327,2.2489128
5.282167707262349,1.0411549
7.3916688212567365,1.7007751
5.643296528268278,1.0231953
6.660377312577388,1.6287136
5.432977268951895,1.2160254
5.634239088520147,1.4876156
4.311720624192031,0.88288784
3.9825896202239903,1.0384827
6.216691339190628,1.3730755
9.846513048131069,2.4605598
4.333818150781907,0.85876846
7.612489840808188,1.7926502
4.658800545389941,1.1353703
6.313737220745246,1.3010006
4.177312883016404,0.9804077
4.7266253005364405,1.7706223
10.763313158800372,2.5728931
4.051677602367231,0.9804001
5.284331052513773,1.1736784
2.976178836238274,0.6491518
6.276693005226157,2.1057806
3.3261188543127744,0.6930227
5.25925106226657,1.1048164
8.106035058348052,1.87957
2.605337351288652,1.6562967
3.836619455668062,1.2930002
8.833331216719436,2.1453094
7.0802127318268155,1.484663
5.967495333991939,1.0105686
3.0788851169367764,1.2445774
5.412681923121477,1.1768694
6.305464487475533,1.9940796
9.191696554832689,2.1836662
4.493660246155702,1.0011396
7.154646874458134,1.6848011
6.832165679446376,1.7916603
6.650115877770286,1.4192543
7.175357335997873,1.511343
1.996877194697566,1.6615868
4.9112915059016675,0.9617386
0.658622244722519,1.2761431
6.071069334789414,1.1719875
3.512951924258653,0.9923363
6.341418186507397,0.9015484
6.570392060092175,1.4433079
4.223737799263686,0.83531094
4.67087068832101,0.9685297
7.063816240008158,1.3338165
0.6330072924951082,1.9968748
5.231583442154351,1.2192621
3.784336045916344,1.3085079
8.044853423471693,1.8111706
5.4452161411409605,1.0788641
9.177286891873408,2.4234028
4.512773457128326,1.0719671
4.885522990962242,1.1299553
2.878239199171057,0.95904255
5.040968487080221,1.2877932
0.9768647312486358,1.5769272
8.78367820619371,2.2920456
7.850776132842835,1.8108044
1.0999263461565558,1.9250126
5.04952180800751,0.980711
3.764723508207611,1.2708359
7.663962264143297,1.6296234
7.022914832996527,1.6847668
3.4863973013428566,2.019103
5.618102372019502,1.9652452
1.1139431869009098,1.4025507
3.306073242177634,1.3645115
6.97747158236724,1.3191185
2.115831148479904,2.0293665
2.341514990223228,1.6385574
6.246119289837573,1.0436115
4.1082251315353115,1.8091221
7.166573306080473,1.3772736
0.872566099038659,1.4284945
7.975398791447443,1.8733463
3.203181644998004,1.387969
2.125132073428759,1.4089804
4.639758677280986,1.2191496
5.012280976616408,1.2847605
5.023310657254683,1.0800724
5.807783654319312,1.0690784
5.170726795266091,1.1426191
3.887545259363499,0.94842434
4.061842084068452,0.8624277
6.119495746787642,1.8459711
5.2945974471222215,1.1613464
9.042699610177593,2.1852188
7.874723295258228,3.0355053
5.752428581116764,1.0382051
6.730586780191835,1.4035816
4.55609511753495,1.565815
4.600511656575739,0.9154253
4.335146969663745,1.2448063
2.2908659249804444,2.1391315
5.61803994095987,1.0538235
4.356591180719651,0.91830826
5.223547390276709,0.9174957
5.312728762546719,1.7747021
6.994866549731189,1.9080029
3.9056010171093014,1.3639469
6.6199713088399506,1.3388729
6.322883511601859,2.037754
7.847575538782991,2.0038452
4.446328278354322,0.9836893
3.7541801614743253,0.66437626
10.002421205331167,2.2625484
7.73168663592126,1.7994709
6.561518675199935,1.5788441
3.993234957373174,1.8002815
4.954340800850407,1.0954332
8.030959007068645,1.7390747
5.545930285265115,1.0588169
3.0101146119322753,1.2982397
8.49635726973353,2.0934315
5.615163516860736,1.0152493
8.755367858565968,2.0679607
4.253125985223621,1.1640339
4.748010856672698,0.9987526
0.6429445474359845,1.3896008
4.904073946234689,1.1633539
4.362696291579812,2.4683352
4.5528475778250765,1.0603952
1.1340101200254757,1.6550674
5.852817905430538,1.0342426
4.223007327046481,1.6189842
6.59385708258452,1.430974
4.266883855803945,1.0039778
3.1630006390562073,0.75478935
6.641801067200273,1.3880339
3.140646183569583,0.89155483
3.4758585678898335,1.4973259
4.540532171459473,0.8893032
6.179584982496451,1.2157707
3.102174203105374,1.0848703
5.211355336677146,1.7059803
7.777874297476252,1.6438541
4.227135883431409,1.449769
6.171142228064365,1.497015
8.473999063535857,1.9239197
4.411910494511178,2.3366728
4.244584878623289,1.1270046
7.3743694576471555,1.4171696
3.8501587150536345,0.9345894
4.012267519830035,0.873785
4.637937204003226,1.1720343
5.222669059873036,0.9200649
6.354242496759753,1.7925797
5.61805486327405,1.6118536
8.102199460909947,1.8419819
6.317818521817223,1.4934998
5.408461091791592,1.0093641
6.748813694728565,1.8316851
6.00908665605332,1.1205349
4.118767453973145,1.4387045
6.805984618076,1.231369
7.890266901268962,1.8503284
4.768423597793131,1.1029167
5.163596016749951,1.1437464
8.269936971430617,1.7892342
4.1133531604754,0.9045906
4.358621490416027,1.5006819
3.3829925918254915,1.0854759
2.647393392630244,1.9227676
7.524129669463953,1.5868015
5.335672502407462,1.2943554
2.8109518930570907,1.266386
-0.1342265557130311,1.8189316
6.272411212190448,1.4951324
4.951613485492194,1.2156668
7.029498770314689,1.3588505
5.743376715803482,2.151062
4.810757188426631,1.5414333
4.945325631200305,1.3287249
5.728338227596305,1.1516514
3.6472922970457464,0.8506832
4.403442349951282,1.8654804
6.398603725458724,1.209074
3.6086963153154343,1.00278
6.461459570598262,1.2984219
3.8542975919912195,0.91513824
3.161411745992778,1.100254
3.673442276561751,0.9855175
6.611388053693656,1.4554148
4.125187179783422,1.313035
4.860382449932281,1.0115309
4.064716905020477,1.003972
0.372405969836608,1.4443178
4.438935221030814,1.0207863
5.000953756551226,1.7263632
4.7723942862808375,1.2620354
4.6254697938439975,1.2770758
5.330091723604699,1.7429428
4.391891702251822,1.1985912
3.8320598623888937,1.0708199
6.229087521573042,1.2789955
4.425493287732943,1.3590078
2.7338722558099047,1.3122177
5.773298743207345,1.2548227
0.49538718694249084,0.84087944
8.413314575718495,1.9966736
5.375979865280538,1.054677
3.6115266067658105,1.453577
0.7254185456603892,1.3715897
8.536140579603515,2.0743523
4.889450378544046,1.1539783
3.105847857291293,1.492177
3.9606874635920875,1.1606216
8.853105349029548,2.03652
8.08876185351907,1.9720135
2.021621960736365,0.80585
7.301939712119719,1.677084
3.2364923282820754,1.6908464
1.3250341890165718,1.2956686
6.942187267633262,1.5519428
4.247655459899821,0.85579395
4.0829626380799695,1.0407467
9.030352723986304,2.1726418
3.6159858635620132,0.84943104
4.769929414177623,1.0315914
3.818295851425871,0.9044409
7.009841005384427,1.4651909
5.807089506159006,1.1122417
3.386458457683233,0.98391247
4.462624495329148,1.557869
5.056754141710304,1.1924458
3.646620648663909,0.8553705
7.671224867443858,2.0130196
6.286448693917947,1.520194
5.157185042541691,2.0114822
5.748987032847317,1.1328259
4.669417859917207,1.662447
4.655216021945561,0.9340534
6.814778858229911,1.4738312
0.20810936099552535,2.1994839
3.0971278763166588,1.1157999
4.497673251607154,1.1182051
3.455749196558834,0.7482891
4.698595980539341,1.0338621
4.888227336010996,1.2295094
7.245703211888536,1.494566
3.3352460648899953,0.8368101
3.9957850656670004,0.9375696
8.697836929140543,2.4452171
3.705785160712402,1.1340733
2.750558177283848,0.9200125
4.250175666850749,1.6355553
5.716190299192148,1.4101639
5.470327744881024,0.9945421
6.94684810510099,1.5252094
4.020454955957067,0.81480503
7.595524809067843,1.9483604
3.6353912353230875,1.0451899
5.932285784367307,1.1426535
5.002029701790116,0.9249573
5.671693449652567,0.95804214
5.520267406879805,1.3870411
8.606036482430525,2.233076
4.518261875505788,0.8448963
2.4589072238313605,1.6341534
6.830779241591909,1.518795
-2.31122988459731E-4,0.87670803
4.87729883523553,1.7032967
4.027747967369816,1.5730572
6.162324260426853,1.327425
6.578978888843064,1.3404961
7.089405688593928,2.0009317
8.383175209242932,2.2559109
5.7633818695503045,1.0936813
4.076739485589433,1.0573082
3.5663216789140577,0.94344234
4.405190249664162,1.0714283
6.2661122109355745,1.4368525
1.7272576339548458,0.93145657
2.3711580149081506,2.6409483
3.6444969335615838,0.7694073
2.0539658081212444,1.137989
4.470316304574318,1.7690506
4.404580955325496,1.0577383
6.516637418667589,1.234232
0.9020510838124132,2.0826578
8.318613971817356,1.9309177
4.364430965666648,1.1129198
-1.4184850753352265,2.1607466
5.145263108035062,1.2817287
9.08154876255129,2.4817505
7.12837002947014,1.5687981
6.266803656116185,1.2823572
5.665898313929247,1.0821133
5.2690914876046016,1.403862
6.7948712098407995,1.482234
5.3163254404038724,0.9995804
8.825353385825853,2.2705746
6.089685492104955,1.2261791
5.029997986366311,1.2041407
4.5066974711821395,0.99139786
4.735737258296805,1.0239449
1.7181097234052878,0.6363125
4.406454861549193,1.0426102
5.974940718932331,1.3623447
6.118920315557531,1.242157
4.197551653858319,0.6570749
4.655380410514466,0.9574156
5.925323850472505,1.4042368
8.63071170260438,2.142828
7.519141810440882,1.7176552
5.19804570549703,1.1378021
4.803239753893184,0.84538174
5.216761576195138,0.92486
8.712167693987816,2.1819973
8.550089228692066,2.053997
4.35124903183365,1.0253277
3.9462975365713184,1.228858
6.2401278805881795,1.2581415
10.56315577344505,2.629671
6.442843576202616,1.5537281
3.8690062048642027,0.8603325
3.419196197818728,0.88284683
3.5620604059043064,0.7452984
9.169428547313604,2.2899323
6.236008903011953,1.6111631
9.888453407136339,2.4141617
2.74312718024367,0.7788286
4.764723320511493,0.8877764
4.891559855971881,0.982749
5.700119292112932,1.228055
5.447540176447596,1.2953358
6.030802007579631,2.042368
5.449464454467396,1.4444256
6.158266431323,1.3627338
0.9606749796748169,1.3670759
6.453155498394121,1.3806801
6.033922155598766,1.3837261
7.545910274336016,1.8271885
3.103760840902778,1.1933393
2.1545410233406326,1.1763458
7.432192946769625,1.4977493
5.595461625980505,1.1367874
3.368122285768349,0.94692993
8.496020590110334,1.9493027
4.6065646006362115,0.9935932
3.249601334785403,0.8774309
6.032268892149805,1.6057577
8.708223474276728,2.3003464
5.372008326968254,1.0756693
3.810983449065434,1.2057076
3.5858261844067822,0.7315779
6.068390036058847,1.2785721
9.233250384703933,2.1795616
1.6048415503547169,1.9234324
5.017733353498212,1.4458065
4.594590846921475,1.3444252
-0.46783193698149006,1.877821
4.421880936282244,0.9808912
6.240740482167396,1.0987377
-0.08758574728912905,2.1732168
4.5104912416588245,1.4190273
2.147215245436488,2.137185
5.7055695328911415,1.2005196
1.2102402515924506,1.6191826
0.15582562938841882,1.4235754
2.3120286431254264,1.0906506
4.897970093201735,0.93116
3.5580790216348746,1.4782524
6.8231658135408715,1.2199249
4.494997206715716,0.9316683
8.147484876266311,1.6627846
7.489440528009901,1.4627457
5.09490596355873,1.6247854
5.28484249261809,1.0514765
2.9689368394389355,1.3073664
5.3844243650654064,1.2693319
7.509550997913877,1.9832172
7.865175981483429,1.7821293
3.82283049162079,0.8571844
7.392225923585059,1.3510895
4.578255131008518,1.7887716
6.646837198857497,1.7841549
3.406298871535535,1.2479105
5.4195717196554405,1.4584274
5.036132224114359,1.0056658
2.3554689177336865,2.1592503
2.9697132228356438,1.3387442
2.8939468546236498,0.934782
1.388844637343281,0.90634346
9.931874802107814,2.7143745
4.03819556542933,1.4299068
6.136725120108938,1.5727253
3.1993158870518084,1.1398363
6.652649568898447,1.489275
1.3422286942104975,1.7377539
9.302451902599302,2.280325
5.962215093701776,1.3154621
4.596564486619005,0.9473295
3.8643468101906713,1.0717611
5.400243268854238,1.3609953
8.680062984301266,2.3927288
7.6701519627591885,1.7634163
4.067221517260064,0.9670677
